row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,type,countCorrect,speaker,submitted
vGA7uPKG6qT99gHA6,28,"Zi2cBCgbWsHF34yKc,wMs8yW968aFCk87AB",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,2,28,6,Has a leg or so mething sticking to the left,KvBLoXbye54HvCaaH,/experiment/tangram_K.png,speaker,message,3,KvBLoXbye54HvCaaH,TRUE
vGA7uPKG6qT99gHA6,28,"Zi2cBCgbWsHF34yKc,wMs8yW968aFCk87AB",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,2,28,6,🤔,4B2ytNws2Z59HWtj7,/experiment/tangram_K.png,listener,message,3,KvBLoXbye54HvCaaH,TRUE
vGA7uPKG6qT99gHA6,28,"Zi2cBCgbWsHF34yKc,wMs8yW968aFCk87AB",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,2,28,6,Might be kneeling and has feet behind him on the left,KvBLoXbye54HvCaaH,/experiment/tangram_K.png,speaker,message,3,KvBLoXbye54HvCaaH,TRUE
vGA7uPKG6qT99gHA6,28,"Zi2cBCgbWsHF34yKc,wMs8yW968aFCk87AB",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,2,28,6,❌,4B2ytNws2Z59HWtj7,/experiment/tangram_K.png,listener,message,3,KvBLoXbye54HvCaaH,TRUE
3ZmpqRmwHCkGgoC6a,29,"tZcbEtKZebADnNc6z,uQLsQLX5nc65Ri6Bv",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,2,29,6,"Person facing left, with one foot in the air, head split in half",KvBLoXbye54HvCaaH,/experiment/tangram_A.png,speaker,message,5,KvBLoXbye54HvCaaH,TRUE
3ZmpqRmwHCkGgoC6a,29,"tZcbEtKZebADnNc6z,uQLsQLX5nc65Ri6Bv",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,2,29,6,🤔,4B2ytNws2Z59HWtj7,/experiment/tangram_A.png,listener,message,5,KvBLoXbye54HvCaaH,TRUE
3ZmpqRmwHCkGgoC6a,29,"tZcbEtKZebADnNc6z,uQLsQLX5nc65Ri6Bv",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,2,29,6,"Has half a trapezoid on the left side of the head, and diamond on the right side of the head",KvBLoXbye54HvCaaH,/experiment/tangram_A.png,speaker,message,5,KvBLoXbye54HvCaaH,TRUE
3ZmpqRmwHCkGgoC6a,29,"tZcbEtKZebADnNc6z,uQLsQLX5nc65Ri6Bv",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,2,29,6,Looks kinda like bigfoot,KvBLoXbye54HvCaaH,/experiment/tangram_A.png,speaker,message,5,KvBLoXbye54HvCaaH,TRUE
3ZmpqRmwHCkGgoC6a,29,"tZcbEtKZebADnNc6z,uQLsQLX5nc65Ri6Bv",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,2,29,6,	😂,AeLzPoArJFfLMjpeN,/experiment/tangram_A.png,listener,message,5,KvBLoXbye54HvCaaH,TRUE
3ZmpqRmwHCkGgoC6a,29,"tZcbEtKZebADnNc6z,uQLsQLX5nc65Ri6Bv",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,2,29,6,	😂,5vX9QCTzMnnMK4qsJ,/experiment/tangram_A.png,listener,message,5,KvBLoXbye54HvCaaH,TRUE
4SuyDQG29vzZx2XSX,30,"RMBbLAGBBmR8HDPik,TrNjtFm9mcPSCeYZh",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,6,2,30,6,"Person facing to the left, sitting in bean bag chair, with knees facing up",KvBLoXbye54HvCaaH,/experiment/tangram_F.png,speaker,message,5,KvBLoXbye54HvCaaH,TRUE
4SuyDQG29vzZx2XSX,30,"RMBbLAGBBmR8HDPik,TrNjtFm9mcPSCeYZh",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,6,2,30,6,Well defined feet,KvBLoXbye54HvCaaH,/experiment/tangram_F.png,speaker,message,5,KvBLoXbye54HvCaaH,TRUE
FtR99xBrjE3iTF23F,31,"gJBCk6fxBwpwCmw5P,bnwM8mANpkgbz8oY3",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,7,2,31,6,"Diamond head, person is standing facing to the left, holding a bucket or bowl of water that has a lip on the top edge",KvBLoXbye54HvCaaH,/experiment/tangram_D.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
rHT3rGii9gcKNBvZJ,32,"PjK4mto8FoXC5Rh55,ynB9zzRH4C5Ze6gt3",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,8,2,32,6,"Person leaning to the left, body is very slanted, with long diamond hands. No legs",KvBLoXbye54HvCaaH,/experiment/tangram_C.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
45ApPeiHgjR6k5wSd,33,"3JyvMi9QzPzbrbSWQ,PPvQcZ7sb4x7zmSX7",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,9,2,33,6,"Looks like a person meditating, with legs tucked in that you can't really see. Doesn't have any arms. Torso is sort of an oval shape",KvBLoXbye54HvCaaH,/experiment/tangram_H.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
45ApPeiHgjR6k5wSd,33,"3JyvMi9QzPzbrbSWQ,PPvQcZ7sb4x7zmSX7",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,9,2,33,6,🤔,9GgJGaCg9qjBXXMNs,/experiment/tangram_H.png,listener,message,4,KvBLoXbye54HvCaaH,TRUE
ospMFFeQqmRiDYo3o,34,"NRKpA9Kuzogkj2m3t,3jhJbD4BBSjm27nak",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,10,2,34,6,"It's a person facing to the right, and their back is made up of only 90 degree right angles",KvBLoXbye54HvCaaH,/experiment/tangram_J.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
ospMFFeQqmRiDYo3o,34,"NRKpA9Kuzogkj2m3t,3jhJbD4BBSjm27nak",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,10,2,34,6,Very broad shoulders,KvBLoXbye54HvCaaH,/experiment/tangram_J.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
EHBQi86rNcRis2zpR,35,"L5b2jR6SCFjyffYCq,tg8iQ64so7saeshqx",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,2,35,6,"So this one has a square-ish head, not so much a diamond. But it's hanging off to the left. The person is sitting facing left, and has an arm extended behind them to hold themself up",KvBLoXbye54HvCaaH,/experiment/tangram_G.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
EHBQi86rNcRis2zpR,35,"L5b2jR6SCFjyffYCq,tg8iQ64so7saeshqx",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,2,35,6,On the right side of their head there is a triangle,KvBLoXbye54HvCaaH,/experiment/tangram_G.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
EHBQi86rNcRis2zpR,35,"L5b2jR6SCFjyffYCq,tg8iQ64so7saeshqx",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,2,35,6,Pretty long neck with a sharp adams apple,KvBLoXbye54HvCaaH,/experiment/tangram_G.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
EHBQi86rNcRis2zpR,35,"L5b2jR6SCFjyffYCq,tg8iQ64so7saeshqx",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,2,35,6,🤔,4B2ytNws2Z59HWtj7,/experiment/tangram_G.png,listener,message,4,KvBLoXbye54HvCaaH,TRUE
EHBQi86rNcRis2zpR,35,"L5b2jR6SCFjyffYCq,tg8iQ64so7saeshqx",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,2,35,6,Only one with a bump on their neck,KvBLoXbye54HvCaaH,/experiment/tangram_G.png,speaker,message,4,KvBLoXbye54HvCaaH,TRUE
EHBQi86rNcRis2zpR,35,"L5b2jR6SCFjyffYCq,tg8iQ64so7saeshqx",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,2,35,6,	😂,5vX9QCTzMnnMK4qsJ,/experiment/tangram_G.png,listener,message,4,KvBLoXbye54HvCaaH,TRUE
EHBQi86rNcRis2zpR,35,"L5b2jR6SCFjyffYCq,tg8iQ64so7saeshqx",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,2,35,6,❌,4B2ytNws2Z59HWtj7,/experiment/tangram_G.png,listener,message,4,KvBLoXbye54HvCaaH,TRUE
jNTYJwsJexBS2G6j4,36,"eMHktEAC8JjJnxsiF,uvs94Aygry76ScBzp",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,0,3,36,6,"90 degree back, diamond head, facing right",4B2ytNws2Z59HWtj7,/experiment/tangram_J.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
zv2nPdJB3i6YNsyXy,37,"YpWSD9AsqdSHZywvA,nEfk23nS433jTx8g5",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,1,3,37,6,"Slanted to the left, arms both extended as if they are trying to catch a ball",4B2ytNws2Z59HWtj7,/experiment/tangram_C.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
zv2nPdJB3i6YNsyXy,37,"YpWSD9AsqdSHZywvA,nEfk23nS433jTx8g5",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,1,3,37,6,trapezoid body,4B2ytNws2Z59HWtj7,/experiment/tangram_C.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
CuhWwxfknKxB8v7sz,38,"7qdCpoJtWsDGjTmfA,ZNna4qgKWbYeWqy8n",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,2,3,38,6,"Facing left, head tilted slightly down, well defined foot",4B2ytNws2Z59HWtj7,/experiment/tangram_F.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
CuhWwxfknKxB8v7sz,38,"7qdCpoJtWsDGjTmfA,ZNna4qgKWbYeWqy8n",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,2,3,38,6,No apparent arms,4B2ytNws2Z59HWtj7,/experiment/tangram_F.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
CuhWwxfknKxB8v7sz,38,"7qdCpoJtWsDGjTmfA,ZNna4qgKWbYeWqy8n",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,2,3,38,6,Sitting,4B2ytNws2Z59HWtj7,/experiment/tangram_F.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
CuHLH5vhigdKPjbyq,39,"ScM95QEoQiGCZdZ6a,zqP9GbnndSYwkWfzZ",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,3,3,39,6,"Crouched facing to the right, arms out as if begging",4B2ytNws2Z59HWtj7,/experiment/tangram_L.png,speaker,message,3,4B2ytNws2Z59HWtj7,TRUE
CuHLH5vhigdKPjbyq,39,"ScM95QEoQiGCZdZ6a,zqP9GbnndSYwkWfzZ",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,3,3,39,6,🤔,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,4B2ytNws2Z59HWtj7,TRUE
wgf9E4psejZnDhDE6,40,"FZZN7CxLjEMpfWLyC,uw3WRGhSFEt2QcEJH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,3,40,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_A.png,listener,message,4,4B2ytNws2Z59HWtj7,TRUE
wgf9E4psejZnDhDE6,40,"FZZN7CxLjEMpfWLyC,uw3WRGhSFEt2QcEJH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,3,40,6,"Almost square head, facing left with one leg in the air",4B2ytNws2Z59HWtj7,/experiment/tangram_A.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
wgf9E4psejZnDhDE6,40,"FZZN7CxLjEMpfWLyC,uw3WRGhSFEt2QcEJH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,3,40,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_A.png,listener,message,4,4B2ytNws2Z59HWtj7,TRUE
wgf9E4psejZnDhDE6,40,"FZZN7CxLjEMpfWLyC,uw3WRGhSFEt2QcEJH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,3,40,6,Strange trapezoid-ish arm held up in the air,4B2ytNws2Z59HWtj7,/experiment/tangram_A.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
wgf9E4psejZnDhDE6,40,"FZZN7CxLjEMpfWLyC,uw3WRGhSFEt2QcEJH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,3,40,6,	✅ ,AeLzPoArJFfLMjpeN,/experiment/tangram_A.png,listener,message,4,4B2ytNws2Z59HWtj7,TRUE
wgf9E4psejZnDhDE6,40,"FZZN7CxLjEMpfWLyC,uw3WRGhSFEt2QcEJH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,3,40,6,Head tiled back,4B2ytNws2Z59HWtj7,/experiment/tangram_A.png,speaker,message,4,4B2ytNws2Z59HWtj7,TRUE
wgf9E4psejZnDhDE6,40,"FZZN7CxLjEMpfWLyC,uw3WRGhSFEt2QcEJH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,3,40,6,	✅ ,AeLzPoArJFfLMjpeN,/experiment/tangram_A.png,listener,message,4,4B2ytNws2Z59HWtj7,TRUE
HsghANCYN6Pu7Nsdo,41,"HDCW9v2o78z88repo,GCqGim7R5WcFbzXe8",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,3,41,6,"Facing right, no arms, diamond head with triangle neck and rectangle body",4B2ytNws2Z59HWtj7,/experiment/tangram_H.png,speaker,message,5,4B2ytNws2Z59HWtj7,TRUE
ZB4deG2buY9D2sHAb,42,"Yv8CiP9yeXtDP6e8W,qKtWi4nLkt6Pfyqmy",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,6,3,42,6,"Facing right, kneeling with hands out extended as if begging",4B2ytNws2Z59HWtj7,/experiment/tangram_K.png,speaker,message,1,4B2ytNws2Z59HWtj7,TRUE
ZB4deG2buY9D2sHAb,42,"Yv8CiP9yeXtDP6e8W,qKtWi4nLkt6Pfyqmy",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,6,3,42,6,triangle foot is pointing up,4B2ytNws2Z59HWtj7,/experiment/tangram_K.png,speaker,message,1,4B2ytNws2Z59HWtj7,TRUE
ZB4deG2buY9D2sHAb,42,"Yv8CiP9yeXtDP6e8W,qKtWi4nLkt6Pfyqmy",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,6,3,42,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_K.png,listener,message,1,4B2ytNws2Z59HWtj7,TRUE
ZB4deG2buY9D2sHAb,42,"Yv8CiP9yeXtDP6e8W,qKtWi4nLkt6Pfyqmy",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,6,3,42,6,	✅ ,AeLzPoArJFfLMjpeN,/experiment/tangram_K.png,listener,message,1,4B2ytNws2Z59HWtj7,TRUE
aSL5nBKJvLLtchvXq,43,"NPpSGM6pALaAt8oK6,5ANMBrZWL9q5ihN7Z",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,7,3,43,6,The only one with rabbit ears,4B2ytNws2Z59HWtj7,/experiment/tangram_E.png,speaker,message,5,4B2ytNws2Z59HWtj7,TRUE
aSL5nBKJvLLtchvXq,43,"NPpSGM6pALaAt8oK6,5ANMBrZWL9q5ihN7Z",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,7,3,43,6,Two triangles above the diamond head,4B2ytNws2Z59HWtj7,/experiment/tangram_E.png,speaker,message,5,4B2ytNws2Z59HWtj7,TRUE
aSL5nBKJvLLtchvXq,43,"NPpSGM6pALaAt8oK6,5ANMBrZWL9q5ihN7Z",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,7,3,43,6,	✅ ,5vX9QCTzMnnMK4qsJ,/experiment/tangram_E.png,listener,message,5,4B2ytNws2Z59HWtj7,TRUE
vE6b5FMuSudAuBDMb,44,"Zhr2tHsxtWRqPnPoq,wR9CQnvvWn2F8RkSH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,8,3,44,6,"Facing to the right with a triangle tail. Arms extended out to either side as if asking god ""why?!""",4B2ytNws2Z59HWtj7,/experiment/tangram_B.png,speaker,message,1,4B2ytNws2Z59HWtj7,TRUE
vE6b5FMuSudAuBDMb,44,"Zhr2tHsxtWRqPnPoq,wR9CQnvvWn2F8RkSH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,8,3,44,6,	😂,7k3MM3rpsaPmueHS2,/experiment/tangram_B.png,listener,message,1,4B2ytNws2Z59HWtj7,TRUE
vE6b5FMuSudAuBDMb,44,"Zhr2tHsxtWRqPnPoq,wR9CQnvvWn2F8RkSH",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,8,3,44,6,	😂,AeLzPoArJFfLMjpeN,/experiment/tangram_B.png,listener,message,1,4B2ytNws2Z59HWtj7,TRUE
RRwodfhu2ukz5PbQ4,45,"ZTt2A5MbTptonnFZy,jgB8KZ6ezLprzY9sc",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,9,3,45,6,"Long back leg, small triangle front leg. It's facing right with it's hands in the air, almost like a martial arts pose.",4B2ytNws2Z59HWtj7,/experiment/tangram_G.png,speaker,message,3,4B2ytNws2Z59HWtj7,TRUE
RRwodfhu2ukz5PbQ4,45,"ZTt2A5MbTptonnFZy,jgB8KZ6ezLprzY9sc",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,9,3,45,6,Head is nearly a square.,4B2ytNws2Z59HWtj7,/experiment/tangram_G.png,speaker,message,3,4B2ytNws2Z59HWtj7,TRUE
RRwodfhu2ukz5PbQ4,45,"ZTt2A5MbTptonnFZy,jgB8KZ6ezLprzY9sc",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,9,3,45,6,	✅ ,AeLzPoArJFfLMjpeN,/experiment/tangram_G.png,listener,message,3,4B2ytNws2Z59HWtj7,TRUE
DxLJsoCfYwYoMDhtd,46,"fkv2G2KoNMWefnNme,hrMEGx5vSTMyqPrLe",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,10,3,46,6,Standing facing left holding out a tray. Diamond head. Defined triangle toe on foot.,4B2ytNws2Z59HWtj7,/experiment/tangram_D.png,speaker,message,5,4B2ytNws2Z59HWtj7,TRUE
DxLJsoCfYwYoMDhtd,46,"fkv2G2KoNMWefnNme,hrMEGx5vSTMyqPrLe",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,10,3,46,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_D.png,listener,message,5,4B2ytNws2Z59HWtj7,TRUE
DxLJsoCfYwYoMDhtd,46,"fkv2G2KoNMWefnNme,hrMEGx5vSTMyqPrLe",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,10,3,46,6,	✅ ,AeLzPoArJFfLMjpeN,/experiment/tangram_D.png,listener,message,5,4B2ytNws2Z59HWtj7,TRUE
n37MXctFFXnohHz7X,47,"dptk9HnRt3wnTBJpa,WAeDkQsjScKS7BcxM",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,3,47,6,Looks like a figure skater facing left. Two triangle arms on the left. Small triangle foot hanging in the air on right.,4B2ytNws2Z59HWtj7,/experiment/tangram_I.png,speaker,message,5,4B2ytNws2Z59HWtj7,TRUE
n37MXctFFXnohHz7X,47,"dptk9HnRt3wnTBJpa,WAeDkQsjScKS7BcxM",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,11,3,47,6,One leg is on the ground.,4B2ytNws2Z59HWtj7,/experiment/tangram_I.png,speaker,message,5,4B2ytNws2Z59HWtj7,TRUE
jZwGyTSM6MDvhefov,48,"5ogMjFnZ49gqLZhn8,FB3FqqwSdoqeDEDs9",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,0,4,48,6,🤔,4B2ytNws2Z59HWtj7,/experiment/tangram_I.png,listener,message,5,5vX9QCTzMnnMK4qsJ,TRUE
jZwGyTSM6MDvhefov,48,"5ogMjFnZ49gqLZhn8,FB3FqqwSdoqeDEDs9",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,0,4,48,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_I.png,listener,message,5,5vX9QCTzMnnMK4qsJ,TRUE
jZwGyTSM6MDvhefov,48,"5ogMjFnZ49gqLZhn8,FB3FqqwSdoqeDEDs9",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,0,4,48,6,❌,KvBLoXbye54HvCaaH,/experiment/tangram_I.png,listener,message,5,5vX9QCTzMnnMK4qsJ,TRUE
jZwGyTSM6MDvhefov,48,"5ogMjFnZ49gqLZhn8,FB3FqqwSdoqeDEDs9",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,0,4,48,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_I.png,listener,message,5,5vX9QCTzMnnMK4qsJ,TRUE
jZwGyTSM6MDvhefov,48,"5ogMjFnZ49gqLZhn8,FB3FqqwSdoqeDEDs9",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,0,4,48,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_I.png,listener,message,5,5vX9QCTzMnnMK4qsJ,TRUE
jZwGyTSM6MDvhefov,48,"5ogMjFnZ49gqLZhn8,FB3FqqwSdoqeDEDs9",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,0,4,48,6,figure skater facing left,5vX9QCTzMnnMK4qsJ,/experiment/tangram_I.png,speaker,message,5,5vX9QCTzMnnMK4qsJ,TRUE
Yy5vP5ouD7hdExWvB,49,"2gGyZ2BZc8GXNgcx6,rocyEXKH7eryeuHrF",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,1,4,49,6,reaching out to catch a football,5vX9QCTzMnnMK4qsJ,/experiment/tangram_C.png,speaker,message,5,5vX9QCTzMnnMK4qsJ,TRUE
DEsHGCiqBzK4vktFc,50,"3GjZeFtNDavyuiTHg,gAWchskajtDi6eZHB",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,2,4,50,6,"kneeling facing right, no arms and a rectangle body",5vX9QCTzMnnMK4qsJ,/experiment/tangram_H.png,speaker,message,3,5vX9QCTzMnnMK4qsJ,TRUE
hFRmRPmS4GoWiP6mG,51,"nPanx7ywWvqDxZMYR,g5Rgca8e3WYP6Cbxx",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,3,4,51,6,"sitting facing left, foot extended",5vX9QCTzMnnMK4qsJ,/experiment/tangram_F.png,speaker,message,5,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,sitting at a desk facing right,5vX9QCTzMnnMK4qsJ,/experiment/tangram_L.png,speaker,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,🤔,7k3MM3rpsaPmueHS2,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,"kneeling facing right, small triangle to left at bottom",5vX9QCTzMnnMK4qsJ,/experiment/tangram_L.png,speaker,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
m5g3oj4Wi8e5mii5r,52,"TwpEeTBECzwfrpCiF,TPvd9qprHpBSfugNk",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,4,4,52,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_L.png,listener,message,3,5vX9QCTzMnnMK4qsJ,TRUE
fmhxX8cbRwy3Q9qDm,53,"QJ4CAaBHrZgeo5G75,o3px7etRy8PoNnjaA",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,4,53,6,❌,AeLzPoArJFfLMjpeN,/experiment/tangram_D.png,listener,message,5,5vX9QCTzMnnMK4qsJ,TRUE
fmhxX8cbRwy3Q9qDm,53,"QJ4CAaBHrZgeo5G75,o3px7etRy8PoNnjaA",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,5,4,53,6,"facing left holding a box, foot triangle on left",5vX9QCTzMnnMK4qsJ,/experiment/tangram_D.png,speaker,message,5,5vX9QCTzMnnMK4qsJ,TRUE
K4WNbC43MtpeC57Qv,54,"2agZbgrbHRPo7gFsC,L3sqomkSifmFL7Lho",tm7Tiw4gsGNvnhmQA,2022-08-10T18:51:22Z,6,4,54,6,rabbit ears sitting down,5vX9QCTzMnnMK4qsJ,/experiment/tangram_E.png,speaker,message,5,5vX9QCTzMnnMK4qsJ,TRUE
