row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,countCorrect,speaker,submitted,is.chitchat
EDwvAGCAcSgsHfhDa,1,"9B8s8QuoFeq7BYdoz,T9YqwAGajRNb7AEME",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,1,0,1,4,Whats up laju? you there?,8xnowrWZSRfnTBKrT,/experiment/tangram_A.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,TRUE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,The knees are pointed to the LEFT side. Or they look like knees anyhow.,dvL9Dyxot9QTGRmrc,/experiment/tangram_G.png,speaker,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,The square head is also on the left side of the body.,dvL9Dyxot9QTGRmrc,/experiment/tangram_G.png,speaker,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,is he sitting?,8xnowrWZSRfnTBKrT,/experiment/tangram_G.png,listener,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,in a yoga position?,8xnowrWZSRfnTBKrT,/experiment/tangram_G.png,listener,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,One arm is to the RIGHT of the body (behind the head).,dvL9Dyxot9QTGRmrc,/experiment/tangram_G.png,speaker,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,He looks like he is actually KNEELING.,dvL9Dyxot9QTGRmrc,/experiment/tangram_G.png,speaker,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,On his KNEES.,dvL9Dyxot9QTGRmrc,/experiment/tangram_G.png,speaker,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,Not on his butt.,dvL9Dyxot9QTGRmrc,/experiment/tangram_G.png,speaker,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,Both arms are behind his head.,dvL9Dyxot9QTGRmrc,/experiment/tangram_G.png,speaker,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,so confused now,NNz8YomT37yNTBreJ,/experiment/tangram_G.png,listener,0,dvL9Dyxot9QTGRmrc,TRUE,TRUE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,Same.,aWXqkafSBD9Ty7ZCa,/experiment/tangram_G.png,listener,0,dvL9Dyxot9QTGRmrc,TRUE,TRUE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,One arm is raised towards the top behind his head. The other is aimed behind his back.,dvL9Dyxot9QTGRmrc,/experiment/tangram_G.png,speaker,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,Agh! I mistapped now I cant change my response,8xnowrWZSRfnTBKrT,/experiment/tangram_G.png,listener,0,dvL9Dyxot9QTGRmrc,TRUE,TRUE
emHm54SmMQoy9L724,2,"7p8Wa4xxbwMvdqCTg,vq9Tasbd3CrgXXq75",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,2,0,2,4,I think its the one seems like dancing,8xnowrWZSRfnTBKrT,/experiment/tangram_G.png,listener,0,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,"In this one, he is clearly sitting on his BUTT.",dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,His head is a perfect cube.,dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,With nothing flanking his head.,dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,His knees are raised and his foot is propped up on the floor at an angle.,dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,no arms or legs?,8xnowrWZSRfnTBKrT,/experiment/tangram_F.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,He looks like he is staring UP.,dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,the Yoga?,8xnowrWZSRfnTBKrT,/experiment/tangram_F.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,There are LEGS!,dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,"Please, no yoga questions.",dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,"knees are very pointed, right?",NNz8YomT37yNTBreJ,/experiment/tangram_F.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,Yoga questions are too broad and open ended.,dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,his legs are about 1 mm under the position of his butt right?,8xnowrWZSRfnTBKrT,/experiment/tangram_F.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,"Yes, knees are pointy and his head is a perfect square.",dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
wGidqkNd5GnBWuXwp,3,"f4MbWuSQqPjQAT84o,77zLdHdquGrfdZ3nQ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,3,0,3,4,Nothing flanking his head.,dvL9Dyxot9QTGRmrc,/experiment/tangram_F.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,This one also has the guy sitting on his BUTT.,dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,He is clearly looking DOWNWARD.,dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,heads has 2 ears?,8xnowrWZSRfnTBKrT,/experiment/tangram_E.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,"Now, he has two triangles coming out of the TOP of his cubed head.",dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,like bunny?,8xnowrWZSRfnTBKrT,/experiment/tangram_E.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,"Oh, yes. Are they ears? LOL.",dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,Yes.,dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,Yes.,dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,got it,NNz8YomT37yNTBreJ,/experiment/tangram_E.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,Yes.,dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,Yes.,dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
856SRFn4Nb5qiqiZE,4,"Ho74pN7RvihCisTvC,D2dku2CvKRH4RtZr3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,4,0,4,4,Okay!,dvL9Dyxot9QTGRmrc,/experiment/tangram_E.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,That went smoothly,8xnowrWZSRfnTBKrT,/experiment/tangram_D.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,TRUE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,Yup.,aWXqkafSBD9Ty7ZCa,/experiment/tangram_D.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,TRUE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,This guy looks like he is soliciting money for donation. He has one hand somewhat out.,dvL9Dyxot9QTGRmrc,/experiment/tangram_D.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,His head is in a classic diamond shape.,dvL9Dyxot9QTGRmrc,/experiment/tangram_D.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,Like a baseball diamond.,dvL9Dyxot9QTGRmrc,/experiment/tangram_D.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,Does it look like he's fully standing or possibly kneeling?,NNz8YomT37yNTBreJ,/experiment/tangram_D.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,His one foot that is visible is pointing to the LEFT.,dvL9Dyxot9QTGRmrc,/experiment/tangram_D.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,legs are at left side somewhat upwords?,8xnowrWZSRfnTBKrT,/experiment/tangram_D.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,He looks like he is completely standing to me.,dvL9Dyxot9QTGRmrc,/experiment/tangram_D.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
mYwQmqgGGz7o4ksz4,5,"8GAMskvsbPQ6ZHaZt,y9nTAXBwfPyk95zB3",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,5,0,5,4,"Yes, Repi.",dvL9Dyxot9QTGRmrc,/experiment/tangram_D.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,TRUE
NNqehKJumXJmyi4oy,6,"TxKTvpMLxvhgHpvDZ,k9NW8c9GqfuH4aqTN",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,6,0,6,4,This guy looks like he is falling BACKWARDS.,dvL9Dyxot9QTGRmrc,/experiment/tangram_C.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
NNqehKJumXJmyi4oy,6,"TxKTvpMLxvhgHpvDZ,k9NW8c9GqfuH4aqTN",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,6,0,6,4,hands in the air,8xnowrWZSRfnTBKrT,/experiment/tangram_C.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
NNqehKJumXJmyi4oy,6,"TxKTvpMLxvhgHpvDZ,k9NW8c9GqfuH4aqTN",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,6,0,6,4,no legs?,8xnowrWZSRfnTBKrT,/experiment/tangram_C.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
NNqehKJumXJmyi4oy,6,"TxKTvpMLxvhgHpvDZ,k9NW8c9GqfuH4aqTN",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,6,0,6,4,His two arms are obviously flanking BOTH sides of his flailing body.,dvL9Dyxot9QTGRmrc,/experiment/tangram_C.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
NNqehKJumXJmyi4oy,6,"TxKTvpMLxvhgHpvDZ,k9NW8c9GqfuH4aqTN",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,6,0,6,4,"no legs, right?",NNz8YomT37yNTBreJ,/experiment/tangram_C.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
NNqehKJumXJmyi4oy,6,"TxKTvpMLxvhgHpvDZ,k9NW8c9GqfuH4aqTN",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,6,0,6,4,His body looks like a parallelogram here.,dvL9Dyxot9QTGRmrc,/experiment/tangram_C.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
NNqehKJumXJmyi4oy,6,"TxKTvpMLxvhgHpvDZ,k9NW8c9GqfuH4aqTN",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,6,0,6,4,YUP. No legs are visible in this pic.,dvL9Dyxot9QTGRmrc,/experiment/tangram_C.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
dD9k8egwoGwujetEG,7,"RP7G3auQDsyxmtgWx,fsMAXutpkzBaAdAnA",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,7,0,7,4,He is sitting down. Only one side of his knee is visible.,dvL9Dyxot9QTGRmrc,/experiment/tangram_H.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
dD9k8egwoGwujetEG,7,"RP7G3auQDsyxmtgWx,fsMAXutpkzBaAdAnA",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,7,0,7,4,His one knee is pointing to the RIGHT in the pic.,dvL9Dyxot9QTGRmrc,/experiment/tangram_H.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
dD9k8egwoGwujetEG,7,"RP7G3auQDsyxmtgWx,fsMAXutpkzBaAdAnA",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,7,0,7,4,His head is a classic diamond shape.,dvL9Dyxot9QTGRmrc,/experiment/tangram_H.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
dD9k8egwoGwujetEG,7,"RP7G3auQDsyxmtgWx,fsMAXutpkzBaAdAnA",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,7,0,7,4,No arms visible.,dvL9Dyxot9QTGRmrc,/experiment/tangram_H.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
dD9k8egwoGwujetEG,7,"RP7G3auQDsyxmtgWx,fsMAXutpkzBaAdAnA",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,7,0,7,4,no hands and no legs right?,8xnowrWZSRfnTBKrT,/experiment/tangram_H.png,listener,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
dD9k8egwoGwujetEG,7,"RP7G3auQDsyxmtgWx,fsMAXutpkzBaAdAnA",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,7,0,7,4,No feet visible.,dvL9Dyxot9QTGRmrc,/experiment/tangram_H.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,FALSE
dD9k8egwoGwujetEG,7,"RP7G3auQDsyxmtgWx,fsMAXutpkzBaAdAnA",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,7,0,7,4,"Yes, Repi.",dvL9Dyxot9QTGRmrc,/experiment/tangram_H.png,speaker,3,dvL9Dyxot9QTGRmrc,TRUE,TRUE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,One knee is pointing to the RIGHT.,dvL9Dyxot9QTGRmrc,/experiment/tangram_K.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,One leg/foot is pointing upward on the LEFT.,dvL9Dyxot9QTGRmrc,/experiment/tangram_K.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,He has his hands out in front of his body pointing to the RIGHT in a kind of supplicating/begging manner.,dvL9Dyxot9QTGRmrc,/experiment/tangram_K.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,His head is a classic diamond shape.,dvL9Dyxot9QTGRmrc,/experiment/tangram_K.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,Any questions?,dvL9Dyxot9QTGRmrc,/experiment/tangram_K.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,TRUE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,has a arm almost visible in left right?,8xnowrWZSRfnTBKrT,/experiment/tangram_K.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,slightly on the left right?,8xnowrWZSRfnTBKrT,/experiment/tangram_K.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,2 pointy hands facing outwards to the left?,NNz8YomT37yNTBreJ,/experiment/tangram_K.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,That looks like it might be an elbow to me.,dvL9Dyxot9QTGRmrc,/experiment/tangram_K.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,Repi.,dvL9Dyxot9QTGRmrc,/experiment/tangram_K.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,TRUE
qCWWFvT5ibS8ANX5L,8,"PkS9zhSyfSLb6EjjR,78FsdKNreBNWqd2wZ",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,8,0,8,4,got it,8xnowrWZSRfnTBKrT,/experiment/tangram_K.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,TRUE
q8oSuf8JSDDnxEtW8,9,"2NXmA45dx73B3gWeH,AzEgegwP6HsChLQvx",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,9,0,9,4,The guy has his arms pointed far out on the RIGHT.,dvL9Dyxot9QTGRmrc,/experiment/tangram_L.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
q8oSuf8JSDDnxEtW8,9,"2NXmA45dx73B3gWeH,AzEgegwP6HsChLQvx",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,9,0,9,4,His knees are also pointed to the RIGHT.,dvL9Dyxot9QTGRmrc,/experiment/tangram_L.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
q8oSuf8JSDDnxEtW8,9,"2NXmA45dx73B3gWeH,AzEgegwP6HsChLQvx",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,9,0,9,4,not seeing it,NNz8YomT37yNTBreJ,/experiment/tangram_L.png,listener,2,dvL9Dyxot9QTGRmrc,TRUE,TRUE
q8oSuf8JSDDnxEtW8,9,"2NXmA45dx73B3gWeH,AzEgegwP6HsChLQvx",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,9,0,9,4,His legs are below him pointing to the left in the pic.,dvL9Dyxot9QTGRmrc,/experiment/tangram_L.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
q8oSuf8JSDDnxEtW8,9,"2NXmA45dx73B3gWeH,AzEgegwP6HsChLQvx",XpTJWaJYpSojYdngB,2021-05-07T19:04:36Z,9,0,9,4,His head is an upright position here.,dvL9Dyxot9QTGRmrc,/experiment/tangram_L.png,speaker,2,dvL9Dyxot9QTGRmrc,TRUE,FALSE
